Title,Price,Link,Image Link,Sold Date
2021-22 Panini Chronicles - Purple Astro Serie A Xr #126 Giulio Maggiore (RC),"14,181.75 VND",https://www.ebay.com/itm/167264240194,https://i.ebayimg.com/images/g/XIMAAOSwARNnemtK/s-l140.jpg,"Sold  Jan 27, 2025"
GIULIO MAGGIORE 2023 SELECT SERIE A MEZZANINE PURPLE PRIZM /49 Q2723,"25,785.00 VND",https://www.ebay.com/itm/276803209509,https://i.ebayimg.com/images/g/UMoAAOSwyJ5neGC4/s-l140.jpg,"Sold  Jan 13, 2025"
