Title,Price,Link,Image Link,Sold Date
Panini Premier League 2025 - # 27 - ILLIA ZABARNYI - AFC Bournemouth ,"33,229.13 VND",https://www.ebay.com/itm/135449395221,https://i.ebayimg.com/images/g/gPwAAOSwE1pnYdsA/s-l140.jpg,"Sold  Apr 3, 2025"
Panini Premier League 2025 - # 39 - MARCUS TAVERNIER - AFC Bournemouth ,"33,229.13 VND",https://www.ebay.com/itm/135449374620,https://i.ebayimg.com/images/g/zDsAAOSwtu9nYdvW/s-l140.jpg,"Sold  Mar 16, 2025"
Panini Premier League 2025 - # 47 - EVANILSON - AFC Bournemouth ,"33,357.64 VND",https://www.ebay.com/itm/135449477760,https://i.ebayimg.com/images/g/znwAAOSwYU1nYdit/s-l140.jpg,"Sold  Feb 4, 2025"
Panini Premier League 2024 - # 43 - JUSTIN KLUIVERT - AFC Bournemouth ,"33,357.64 VND",https://www.ebay.com/itm/134841231953,https://i.ebayimg.com/images/g/wuwAAOSw~ZZlbzD9/s-l140.jpg,"Sold  Jan 31, 2025"
Panini Premier League 2025 - # 37 - RYAN CHRISTIE - AFC Bournemouth ,"33,357.64 VND",https://www.ebay.com/itm/135449339363,https://i.ebayimg.com/images/g/bnwAAOSwL4tnYddu/s-l140.jpg,"Sold  Jan 31, 2025"
Panini Premier League 2025 - # 26 - JULIAN ARAUJO - AFC Bournemouth ,"33,357.64 VND",https://www.ebay.com/itm/135449378057,https://i.ebayimg.com/images/g/DlgAAOSwwdZnYdt4/s-l140.jpg,"Sold  Jan 20, 2025"
AFC Bournemouth v Brentford - FA Premier League - 15 March 2025 - Mint,"167,142.52 VND",https://www.ebay.com/itm/316395188558,https://i.ebayimg.com/images/g/~xAAAOSwMxxn0uTk/s-l140.jpg,"Sold  Mar 24, 2025"
AFC Bournemouth v Liverpool - FA Premier League - 01 February 2025 - Mint,"165,120.32 VND",https://www.ebay.com/itm/316140299400,https://i.ebayimg.com/images/g/tbkAAOSw5SRnnMF6/s-l140.jpg,"Sold  Mar 1, 2025"
AFC Bournemouth v Nottingham Forest - FA Premier League - 25 January 2025 - Mint,"165,120.32 VND",https://www.ebay.com/itm/316071233000,https://i.ebayimg.com/images/g/a3gAAOSw8Rxnk3SB/s-l140.jpg,"Sold  Jan 26, 2025"
Panini Premier League 2025 Adrenalyn XL - Antoine Semenyo AFC Bournemouth No. 25,"33,229.13 VND",https://www.ebay.com/itm/196934004906,https://i.ebayimg.com/images/g/WagAAOSwtFRnfPF9/s-l140.jpg,"Sold  Mar 22, 2025"
Panini Premier League 2025 Adrenalyn XL - Enes Ünal AFC Bournemouth No. 26,"33,229.13 VND",https://www.ebay.com/itm/196934004942,https://i.ebayimg.com/images/g/ddcAAOSwcYFnfPUf/s-l140.jpg,"Sold  Mar 22, 2025"
Panini Premier League 2025 Adrenalyn XL - Lewis Cook AFC Bournemouth No. 16,"33,229.13 VND",https://www.ebay.com/itm/205210621111,https://i.ebayimg.com/images/g/2uIAAOSwDCNnfPFL/s-l140.jpg,"Sold  Mar 17, 2025"
Panini Premier League 2025 Adrenalyn XL - Justin Kluivert AFC Bournemouth No. 24,"33,229.13 VND",https://www.ebay.com/itm/196934005233,https://i.ebayimg.com/images/g/KHkAAOSw7bBnfPGH/s-l140.jpg,"Sold  Mar 9, 2025"
Panini Premier League 2025 Adrenalyn XL - Adam Smith AFC Bournemouth No. 12,"33,357.64 VND",https://www.ebay.com/itm/196934005165,https://i.ebayimg.com/images/g/SSUAAOSwbwxnfPII/s-l140.jpg,"Sold  Feb 9, 2025"
Panini Tabloid Premier League 2019 - Steve Cook (AFC Bournemouth) No. 81,"33,229.13 VND",https://www.ebay.com/itm/196878701910,https://i.ebayimg.com/images/g/DfEAAOSwkFJnU~aP/s-l140.jpg,"Sold  Mar 18, 2025"
Panini Premier League PRIZM 2019/2020 - Steve Cook (AFC Bournemouth) No. 137,"66,125.97 VND",https://www.ebay.com/itm/196888298307,https://i.ebayimg.com/images/g/6LgAAOSwHQpnWVz7/s-l140.jpg,"Sold  Mar 18, 2025"
Merlins Premier League 2018 - Steve Cook AFC Bournemouth No. 8,"33,357.64 VND",https://www.ebay.com/itm/202407330946,https://i.ebayimg.com/images/g/fxcAAOSw5WVbeHYd/s-l140.jpg,"Sold  Mar 18, 2025"
AFC Bournemouth 2023-24 Panini Immaculate Soccer Hobby 3 Box Break #189,"153,420.75 VND",https://www.ebay.com/itm/376056329934,https://i.ebayimg.com/images/g/VuoAAOSwyg9nzkK~/s-l140.jpg,"Sold  Mar 15, 2025"
AFC Bournemouth 2023-24 Panini Immaculate Soccer Hobby 3 Box Break #183,"154,710.00 VND",https://www.ebay.com/itm/376037196396,https://i.ebayimg.com/images/g/FKkAAOSwrxlnxRC7/s-l140.jpg,"Sold  Mar 8, 2025"
AFC Bournemouth 2023-24 Panini Immaculate Soccer Hobby 3 Box Break #178,"271,000.35 VND",https://www.ebay.com/itm/376018504235,https://i.ebayimg.com/images/g/mQoAAOSwhEZnu4NT/s-l140.jpg,"Sold  Mar 1, 2025"
Panini Premier League 2025 Sticker - AFC Bournemouth Dean Huijsen No. 29,"33,229.13 VND",https://www.ebay.com/itm/196928892584,https://i.ebayimg.com/images/g/7uoAAOSwJI9neYvZ/s-l140.jpg,"Sold  Mar 13, 2025"
Panini Premier League 2025 Sticker - AFC Bournemouth Lewis Cook No. 34,"33,229.13 VND",https://www.ebay.com/itm/205205507086,https://i.ebayimg.com/images/g/gV4AAOSwX~ZneYvi/s-l140.jpg,"Sold  Mar 13, 2025"
