Title,Price,Link,Image Link,Sold Date
Panini FIFA 365 (2018) - Stefan Savic Atletico de Madrid No. 157,"33,229.13 VND",https://www.ebay.com/itm/196886178816,https://i.ebayimg.com/images/g/AnwAAOSwegNnWBUo/s-l140.jpg,"Sold  Feb 6, 2025"
Stefan Savic Silver Mosaic Insert Panini Mosaic La Liga 2021/22 Atletico Madrid,257.85 VND,https://www.ebay.com/itm/375927262701,https://i.ebayimg.com/images/g/GFQAAOSwyN5niNxf/s-l140.jpg,"Sold  Jan 23, 2025"
