Title,Price,Link,Image Link,Sold Date
PANINI LA LIGA 2024/25 - Sticker No LPA 16 - JOSE CAMPANA,"28,250.05 VND",https://www.ebay.com/itm/204863522734,https://i.ebayimg.com/images/g/zWMAAOSw4gZnn7wU/s-l140.jpg,"Sold  Mar 5, 2025"
2021-22 Panini Mosaic La Liga Soccer Peacock Prizm Jose Campana,"25,527.15 VND",https://www.ebay.com/itm/405456145087,https://i.ebayimg.com/images/g/ePgAAOSwljxneKfs/s-l140.jpg,"Sold  Jan 16, 2025"
